,Job Code,Job Title,Race with the Machine,Race against the Machine,Race ahead of the Machine,Running a Different Race
470,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",0.007901365335786316,0.02545743962327779,-0.0014592263267216542,-0.015358168892430246
471,47-3012,Helpers--Carpenters,0.004957889940236867,0.02741554495839424,0.003982460293016472,-0.017832419643486752
472,47-3013,Helpers--Electricians,0.0010352983363442966,-0.0020398347839458153,-0.011102641797462533,0.02975346181116717
473,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",-0.011220871573809937,0.019036860880943418,-0.01544042986225962,0.01883730709052389
474,47-4011,Construction and Building Inspectors,-0.0074504611560366335,-0.0049858477727311445,0.004344406723922306,0.007231834000937243
475,47-4031,Fence Erectors,0.012549147922475443,0.015159271599061608,0.005655971812032038,-0.011005379156033834
476,47-4041,Hazardous Materials Removal Workers,-0.007283369841819789,0.005144098590433133,-0.01868819628898173,0.02766889837271519
477,47-4051,Highway Maintenance Workers,0.03196530616324378,0.02907641173578515,-0.0014469538433517053,-0.038115117730774695
478,47-4061,Rail-Track Laying and Maintenance Equipment Operators,0.0042639143655700575,0.04438386884531198,-0.015972422039360133,-0.0164069413632969
479,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,0.00514353412291451,0.004181818814686128,-0.019021689411961168,0.0256355220904895
480,47-5013,"Service Unit Operators, Oil and Gas",-0.0014493184589040933,-0.0018920810342614447,0.003171456587907299,0.007777979950021774
481,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",0.008405536079714875,0.002835531659405588,0.0014093739048645637,-0.0007949878664341714
482,47-5041,Continuous Mining Machine Operators,-0.0012907955353276563,0.009460457218757129,-0.031555167697942275,0.038216982142261796
483,47-5043,"Roof Bolters, Mining",0.004059989789777011,-0.010853380037459281,-0.011471513549446682,0.03127559781711933
484,47-5071,"Roustabouts, Oil and Gas",0.014279354818002347,0.026782200560433983,-0.001778375986492069,-0.020788866687986768
485,47-5081,Helpers--Extraction Workers,0.0032677453815791145,-0.01750862912447937,0.005539727846373655,0.019931275446024632
486,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",-0.010188685814099808,0.045770358307630654,-0.0126919872842495,-0.0037185785172990093
487,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.019775797439565576,-0.004864130931980265,0.004950919630456803,-0.015039903594786824
488,49-2011,"Computer, Automated Teller, and Office Machine Repairers",-0.015354460732334874,0.010200310829735881,-0.06839095881019451,0.08461346880887577
489,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",-0.03733351853934948,0.042750380698900387,-0.06901000320545682,0.06549902430308155
490,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",-0.0043104414853102,0.024173648433187728,-0.023153757072903167,0.018540289250784547
491,49-2091,Avionics Technicians,-0.03467824742718244,0.02615323599180505,-0.02985738143991034,0.03503292129509475
492,49-2092,"Electric Motor, Power Tool, and Related Repairers",-0.008230329046300729,0.039064436228218424,-0.007675351078140338,-0.006494135193697487
493,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",-0.050048745713381235,0.05068597347949802,-0.03813311873368405,0.040460658072524275
494,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.008419496597982683,0.0315544344527158,-0.011959421851153097,-0.012731718826256427
495,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0.001740007514050755,0.02338623086656011,-0.028875689699326114,0.0225069300637058
496,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",-0.023797981764374934,0.04449161103958105,-0.029263474952419287,0.02335305433574572
497,49-2098,Security and Fire Alarm Systems Installers,0.022963289681748746,0.018454848849312644,-0.03901354274489951,0.011058512398702147
498,49-3011,Aircraft Mechanics and Service Technicians,-0.0009188257573802625,-0.007602939938973319,0.003836757055445991,0.012352069606980737
499,49-3021,Automotive Body and Related Repairers,-0.007200018223695573,-0.0185572644729467,0.01062318989219553,0.02342209582232993
500,49-3022,Automotive Glass Installers and Repairers,-0.01881202988988436,0.017919409681423415,-0.023331592070268272,0.031791732770549086
501,49-3023,Automotive Service Technicians and Mechanics,-0.014807614309012819,0.021816032365827215,-0.021408794399155964,0.027966883231569956
502,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,0.0006325572428750679,-0.01552461204545269,-0.0005779654327206926,0.031384822578187976
503,49-3041,Farm Equipment Mechanics and Service Technicians,-0.00905189889619868,0.014181630014959395,-0.01699567799208358,0.02283912287560469
504,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",0.00018288456241598652,-0.009300019605617993,-0.01553161091650253,0.03498319411951381
505,49-3043,Rail Car Repairers,-0.0012743132000949961,0.002912619072988565,-0.0075524305062751075,0.02179427877107626
506,49-3051,Motorboat Mechanics and Service Technicians,-0.007121513637167169,-0.0131007449665681,-0.02323994387168566,0.05258912173086147
507,49-3052,Motorcycle Mechanics,-0.00903566428339154,0.03892528055231634,-0.009866832196594528,0.00642955239865467
508,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,-0.02204592894453939,-0.005299594654579798,-0.018920139060735863,0.060804081310903174
509,49-3091,Bicycle Repairers,-0.008525885699528113,0.06724254234565477,-0.015211740954161189,-0.03048572527015153
510,49-3092,Recreational Vehicle Service Technicians,-0.0007254993506033026,-0.0029261697714755286,-0.0033630658509020417,0.018297746274818227
511,49-3093,Tire Repairers and Changers,0.0053585806097072655,0.008963014914176975,-0.011028413181697564,0.01372650166289538
512,49-9011,Mechanical Door Repairers,-0.012201391581524612,0.0027858819652488986,-0.002183163765633484,0.022491722615457566
513,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",-0.014000410718701742,0.03653552299633783,-0.015017004656286968,0.0077494252246411155
514,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",-0.011522300482481419,0.015098365689994925,-0.01796006663751561,0.027833846527318767
515,49-9031,Home Appliance Repairers,-0.018109998679580568,-0.01505799086332768,-0.01564592037064841,0.060784810413363394
516,49-9041,Industrial Machinery Mechanics,0.010048009738234713,-0.004482499933895823,-0.015415265857476872,0.024205685944303557
517,49-9043,"Maintenance Workers, Machinery",-0.00933982499027158,0.0137754324915145,-0.0196103184586929,0.029064287157509472
518,49-9044,Millwrights,0.0010794378167955504,-0.021428716588346663,0.0083427954281635,0.023532421838978967
519,49-9051,Electrical Power-Line Installers and Repairers,-0.00013133550530495391,-0.0020871038037664214,-0.0010572019183852886,0.014944431177164319
520,49-9052,Telecommunications Line Installers and Repairers,0.006756753897485923,-0.005473124531542917,-0.014948451848901393,0.023940781021841745
521,49-9061,Camera and Photographic Equipment Repairers,0.003789294363442011,0.0007081290634541604,-0.04289640383579235,0.05221906067349674
522,49-9062,Medical Equipment Repairers,-0.01974825328530922,0.008579869712940169,-0.022081048847259657,0.042035764403645814
523,49-9063,Musical Instrument Repairers and Tuners,0.0300413949571271,0.015001274714010804,-0.01981638148661483,-0.008918973313452289
524,49-9064,Watch and Clock Repairers,-0.004014755655377733,0.06334607627311584,-0.048874299507165014,0.002053621431705288
525,49-9071,"Maintenance and Repair Workers, General",-0.0053823067622215184,-0.012229068138479682,-0.012626648399167531,0.04118388496461636
526,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",-0.015475343625551523,-0.04360414273390928,-0.011930828358063032,0.08837355295330934
527,49-9092,Commercial Divers,-0.017372938848145836,0.008648938690035163,-0.016417515387737974,0.03490272398481711
528,49-9094,Locksmiths and Safe Repairers,-0.0027261696642247937,0.020518029127984005,-0.006267059469085592,0.0027972897330866553
529,49-9096,Riggers,-0.019997933013537878,0.05644208937401424,-0.021013435216743773,0.00680684838887996
530,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",-0.0019436185151199652,-0.02160680709211782,-0.017693185468932345,0.0515547236554989
531,51-1011,First-Line Supervisors of Production and Operating Workers,0.0019653966289493036,0.013362075878785074,-0.020913719170166725,0.007780784980932098
532,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",-0.0090912229757058,0.004462772674004856,0.011880758430385252,0.004973113223643966
533,51-2021,"Coil Winders, Tapers, and Finishers",-0.01597653642246207,0.05401059134228403,-0.009802078889948572,-0.019191099146316892
534,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",0.012292749469985587,0.03071304304912581,-0.026865610962626442,0.0011705706405613636
535,51-2031,Engine and Other Machine Assemblers,9.163867288410413e-05,-0.011551655341315359,-0.013013598548504968,0.03286544648070805
536,51-2041,Structural Metal Fabricators and Fitters,0.014760652354952795,0.03360890915258341,-0.016363440520322153,-0.017053532128400856
537,51-2051,Fiberglass Laminators and Fabricators,-0.004311862912082881,0.032025342476595164,-0.00772019190946696,-0.00466288056850378
538,51-2090,Miscellaneous Assemblers and Fabricators,0.013331880645470343,0.03273574246323713,-0.004027273531607303,-0.03581770904504322
539,51-3011,Bakers,-0.019330043078487777,0.12461519427589188,-0.04492012509079764,-0.03249959593723492
540,51-3021,Butchers and Meat Cutters,0.00882997829207216,-0.024617355995380563,-0.004135825871011056,0.033735894463548355
541,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",-0.005157136593407663,-0.037843323189480804,0.0066360548279072,0.05084012186352324
542,51-3023,Slaughterers and Meat Packers,0.004576171633350168,0.04390424726444364,-0.023625463438456534,-0.016269597822927556
543,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",-0.013638559522355079,0.020200696486206815,-0.00417563743278241,0.011900818891972642
544,51-3092,Food Batchmakers,-0.005000530648086225,-0.01457061589915759,0.0,0.02716575341781305
545,51-3093,Food Cooking Machine Operators and Tenders,-0.007571518085303161,-0.0026713279508454035,-0.033341811293443734,0.04986580416095868
546,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.00403458526860188,0.0031945707286124003,-8.950986717838443e-05,0.01574950690277463
547,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",-0.004974318722752542,-0.00538195738271563,-0.030879753229586183,0.04158940746166659
548,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",-0.0004907843695705731,0.021468011622927552,-0.024072410344853242,0.015742484518824762
549,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-0.0002965981096762593,-0.018050401871168853,-0.0065423145597099,0.025694170129578642
550,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.017520053580447125,0.003649456032271292,-0.008166684568029513,0.03663849228075425
551,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.011492101165888488,0.02577881267090404,-0.014416000493014941,0.015520910659291703
552,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.01835019064288722,-0.017724515232516558,-0.0017235664513010522,0.046113005230955434
553,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.026918842815922075,0.0348328899817012,-0.028519821987339423,0.026812658582087562
554,51-4041,Machinists,-0.0029641278875250695,0.009903332798837372,-0.0006960170111601363,0.009645027500153946
555,51-4051,Metal-Refining Furnace Operators and Tenders,-0.005799586716512268,0.035579997543150776,-0.010925602052107339,-0.0006151307307640519
556,51-4052,"Pourers and Casters, Metal",-0.004203933723247451,0.007321494632736181,-0.01248106904655508,0.022339164008086165
557,51-4061,"Model Makers, Metal and Plastic",0.008709380019002504,-0.008076154943117975,-0.0072476203127906855,0.02063989781833439
558,51-4062,"Patternmakers, Metal and Plastic",0.01513753935460005,-0.0035152498655121045,-0.006968970983379827,0.008101666435864852
559,51-4071,Foundry Mold and Coremakers,-0.004619698887058191,-0.003416769992145574,-0.01825221996754499,0.027779884148170647
560,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.002688278438393736,-0.012632415283727327,-0.011923738502847994,0.02880311341714409
561,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.007141469167748164,0.04610830811056621,-0.02971755762254415,0.008564348619167161
562,51-4111,Tool and Die Makers,-0.011124878928655536,-0.0034877932544462864,0.02007771826204667,0.006054579910818009
563,51-4121,"Welders, Cutters, Solderers, and Brazers",-0.0006319343602414378,-0.004179923191858059,-0.00876034105605495,0.024549857528727903
564,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",-0.003154667108848628,-0.05732141116878808,0.003700375352297958,0.04874155644796932
565,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0.0016951765280224873,0.011797125671435371,-0.02067661800339212,0.020962998738460525
566,51-4192,"Layout Workers, Metal and Plastic",-0.013470856007542092,0.023425093485464066,-0.005153390938270203,0.009884603518924145
567,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0.00880351778313667,-0.012751033572006076,0.0,0.019970223393716235
568,51-4194,"Tool Grinders, Filers, and Sharpeners",-0.010233337987537748,0.05100642612670575,-0.010602366529611006,-0.009818694477666756
569,51-5111,Prepress Technicians and Workers,-0.008886242218380414,0.08891733043156114,-0.027763057251423508,-0.049842841430294244
570,51-6011,Laundry and Dry-Cleaning Workers,-0.019751183558080768,0.015547054824750106,-0.008577580909512264,0.015718674336382715
571,51-6021,"Pressers, Textile, Garment, and Related Materials",-0.0002926286600537526,0.0285723787134593,0.00416572503546221,-0.019121131166982858
572,51-6031,Sewing Machine Operators,-0.006121058411061246,0.014335570818914234,-0.01364719970155072,0.010728418270354756
573,51-6052,"Tailors, Dressmakers, and Custom Sewers",-0.026651628106929184,0.1124947866794892,-0.011888814164653625,-0.04931380996141496
574,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",0.0032688896245518066,0.01854054395741489,-0.009976147005318816,0.01350745067904377
575,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",-0.011279052936507028,-0.0015411389430064482,-0.013766235347662501,0.03794791524305313
576,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",-0.0024225069326975837,-0.0019993458358484317,-0.003860162725812793,0.019245275351432972
577,51-6092,Fabric and Apparel Patternmakers,-0.010265468838226238,0.028143270018681665,-0.005005320283441167,-0.010478009728358745
578,51-6093,Upholsterers,0.005666344069473504,-0.012576407958370117,0.007131575245271823,0.011366199237697633
579,51-7011,Cabinetmakers and Bench Carpenters,0.00633776536356989,-0.03315101787461727,0.009494510508508122,0.022831572251585053
580,51-7021,Furniture Finishers,0.001326348144129969,0.008770856307464825,-0.004026667932044068,0.002000639928964709
581,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",-0.004632803821482918,-0.009484008721388715,-0.005670405446728837,0.0290920669740245
582,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.00980108701101683,-0.02928520746073543,0.002545516942057865,0.02212592425951332
583,51-8011,Nuclear Power Reactor Operators,0.0337397717663723,-0.009721569658809048,-0.0059428471482107365,-0.012594174356586232
584,51-8012,Power Distributors and Dispatchers,0.005275517591374526,0.04152001632645297,-0.05872899691908543,0.021093417942064235
585,51-8013,Power Plant Operators,-0.035245590943136104,0.029771971744563946,-0.026623824178541478,0.0489664761652866
586,51-8021,Stationary Engineers and Boiler Operators,-0.0038936851128968733,0.04721915138272825,-0.028848926270266338,-0.004832184934468103
587,51-8031,Water and Wastewater Treatment Plant and System Operators,0.00027610093832364235,0.048954264885572224,-0.010055253188273801,-0.015942874540456786
588,51-8091,Chemical Plant and System Operators,0.008332226758493762,0.032836755944336604,-0.024586475811869367,-0.010971776431531743
589,51-9011,Chemical Equipment Operators and Tenders,-0.009274859682509372,0.03119571875884225,-0.01864455721276665,0.0057017495594062495
590,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.0031632543075699043,-0.0017820575260621974,-0.00366471179057819,0.015210645310690302
591,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-0.007714171344231072,0.007094365580397666,-0.012182574783822639,0.023970268259761174
592,51-9022,"Grinding and Polishing Workers, Hand",-0.0020675116447012544,0.016359016391950032,-0.010872275776712756,0.016011920072180996
593,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",0.007295873623386221,0.01614493054821753,-0.021561014903898643,0.02073695333743611
594,51-9031,"Cutters and Trimmers, Hand",-0.0018039391476929907,-0.0015671833227719478,-0.003403399878511431,-0.0019629441003478354
595,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.0024130229096716808,0.0028968604211131455,-0.02686222874696132,0.034647190352235346
596,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",-0.0027967092133850385,-0.011036019941741082,-0.0007795850279709443,0.02093272223883158
597,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",-0.014051153605886445,0.041437484722656626,0.0,-0.014475476932793191
598,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.0383190838663648,-0.08007607857743304,0.00017481681950260678,0.0372675164975092
599,51-9081,Dental Laboratory Technicians,-0.032289189142393655,0.05918725752971027,-0.016591203846741637,-0.00023541203617924444
600,51-9082,Medical Appliance Technicians,0.021387710430455852,0.018632119851049123,-0.020208144701527438,-0.007164751834843358
601,51-9083,Ophthalmic Laboratory Technicians,-0.011876186507183452,0.06201086799733735,-0.03446892159464508,0.010662078934293301
602,51-9111,Packaging and Filling Machine Operators and Tenders,0.00612806044991398,0.012300354284082937,-0.01415625842090126,0.01757288719724845
603,51-9123,"Painting, Coating, and Decorating Workers",0.014131308515850361,-0.016460435339263113,-0.0034561719731273774,-0.00011181883193217557
604,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.0027926615745019825,0.012718920885107898,-0.005405260569676391,0.006697901497798947
605,51-9161,Computer Numerically Controlled Tool Operators,0.002606679102958899,-0.010691980841342597,0.010944159525421864,0.0011437108415931763
606,51-9162,Computer Numerically Controlled Tool Programmers,-0.005013713106813179,-0.01116714602986596,0.023696717073594352,-0.0053105287099139975
607,51-9191,Adhesive Bonding Machine Operators and Tenders,0.0029059884247588357,0.05335887067166062,-0.034959572315341476,-0.009173123581892428
608,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",-0.010348917432315152,0.09693340497465752,0.0,-0.05507331498818063
609,51-9193,Cooling and Freezing Equipment Operators and Tenders,0.00664473459656597,0.01036797700742581,-0.015939531962031156,0.009037868469671917
610,51-9194,Etchers and Engravers,-0.028530104766382944,0.06275885372992968,-0.04879701610850611,0.012282911938898605
611,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",-0.00020398445183284844,0.029455790320813913,-0.0061097266764959385,-0.002385258062435669
612,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",0.012216104214164858,0.00053394334857787,-0.0033817022190535378,-0.004524729221950463
613,51-9197,Tire Builders,0.0012587458533368403,0.004853660134851279,-0.016464294339498888,0.013134215592110171
614,51-9198,Helpers--Production Workers,-0.0009835222139374519,0.005708374896619739,0.0,0.016369576595064633
615,53-1041,Aircraft Cargo Handling Supervisors,0.015987886985174532,0.003106657854932804,-0.013672768260212433,0.0021943966641933266
616,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",0.0013390948631345212,0.0013355371008001299,0.0003812284850714734,0.00607547306702913
617,53-2011,"Airline Pilots, Copilots, and Flight Engineers",0.0001594584815159117,0.021179966829207475,-0.019358718573702603,0.008349280366738654
618,53-2012,Commercial Pilots,0.013398952847462196,-0.0087552031342851,-0.006378693097883595,0.003814793342346051
619,53-2021,Air Traffic Controllers,-0.0029927194826151887,-0.019531762229047067,-0.005636532634385308,0.022304482451645874
620,53-2022,Airfield Operations Specialists,-0.04645205156169689,-0.006175372216304542,-0.012630202974919572,0.057604353185549184
621,53-2031,Flight Attendants,-0.006921708431055107,-0.01007734022474055,-0.002299064689639408,0.02164018990975461
622,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",-0.020756085791696,-0.004838986175199567,-0.0058893721380041545,0.04729886204920314
623,53-3031,Driver/Sales Workers,-0.02032571690650094,0.05561729909647614,-0.0024731022810328875,-0.01939114552087373
624,53-3032,Heavy and Tractor-Trailer Truck Drivers,-0.007235615689857942,-0.02827316102316993,0.0007751683294431027,0.04681532504032582
625,53-3033,Light Truck Drivers,-0.016063263050670108,-0.004259967322218922,-0.004522661868547603,0.0361338747234895
626,53-3052,"Bus Drivers, Transit and Intercity",-0.004765210018536657,-0.03536539901102073,0.0007872705922338887,0.045729227189857835
627,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",-0.005156596318221646,-0.0336913625194436,0.0011425858651936968,0.051556866866875994
628,53-4011,Locomotive Engineers,0.01082832232626793,-0.031411708269915184,0.006511276013331212,0.019098577331864736
629,53-4031,Railroad Conductors and Yardmasters,0.0167164278111517,-0.013871582819488443,0.018119425437910328,-0.014233563439485064
630,53-5011,Sailors and Marine Oilers,-0.023236079909585948,0.0488846863336172,0.00041996790388331394,-0.004186485962368619
631,53-5021,"Captains, Mates, and Pilots of Water Vessels",-0.0024934236857357267,0.005835622150180575,-0.0007928299738212893,0.0035401325901376346
632,53-5031,Ship Engineers,0.008220682707954476,0.014064377058260386,-0.005102016269594674,-0.007984789835098233
633,53-6011,Bridge and Lock Tenders,0.005969331469329795,-0.016576314883661653,-0.0029141579988557495,0.025797935432524566
634,53-6021,Parking Attendants,-0.009663173586912311,-0.009291837317957352,-0.0013574183102765462,0.03503098171938912
635,53-6031,Automotive and Watercraft Service Attendants,0.008018368665232718,-0.0008974015304163419,0.0003400962152931321,0.0011005330329287577
636,53-6041,Traffic Technicians,-0.06066768157383658,0.08725880929352617,0.002419076193063814,-0.01262963564334224
637,53-6051,Transportation Inspectors,-0.012950144722021453,0.05706317933572358,-0.03809592004799202,0.011563478525249471
638,53-6061,Passenger Attendants,0.0445844629685076,-0.12622792028347213,-0.011471048426672974,0.07957472352876935
639,53-7011,Conveyor Operators and Tenders,-0.012529459128580809,0.046289987180597375,-0.0030440312043757307,-0.014467057521459464
640,53-7021,Crane and Tower Operators,-0.012156593834174993,0.012832712091117554,-0.01730931646354216,0.02587486391295038
641,53-7051,Industrial Truck and Tractor Operators,-0.0019482169036820866,-9.023202021093968e-05,0.004180474877230749,0.009814133826833882
642,53-7061,Cleaners of Vehicles and Equipment,0.0034094003051522953,0.02410494472732802,0.0,-0.0062507875034134575
643,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.008244208789133334,-0.02553356549041727,-0.003501029098164486,0.031111190804520072
644,53-7063,Machine Feeders and Offbearers,0.0,0.0342965253629558,-0.0025847352493282958,-0.012883041405577389
645,53-7064,"Packers and Packagers, Hand",-0.007490880863302072,0.010855527610805382,0.0,0.03016093170477377
646,53-7065,Stockers and Order Fillers,0.0026425817344990776,-0.00739482341644887,0.0,0.024102268246978364
647,53-7071,Gas Compressor and Gas Pumping Station Operators,0.00046976911297890236,0.039859144422003834,-0.03639182817104058,0.010780573651609227
648,53-7073,Wellhead Pumpers,0.011076208698811079,0.014043296401063055,-0.02072763915155255,0.003920153163848555
649,53-7081,Refuse and Recyclable Material Collectors,0.009929059071562807,-0.010589880129825424,0.006202662152494981,0.014261222374083615
650,53-7121,"Tank Car, Truck, and Ship Loaders",-0.005944863056038915,0.02900440159143114,-0.00575257179610082,-0.001241322519684701
